Year,Airline,Destination,Cost of ticket (£),Customer satisfaction, Total_CO2_emissions ,Average Number of seat,Total revenue,Origin Airport ,Scheduled Arrival Time             ,Actual Arrival Time             ,Taxi-in Time (Minutes), Mileage covered ,,,
2015,Delta,Armsterdam,170,2, 117.25 ,1689,287130,BDL,18:10,17:51,9," 148,000 ",,,
2015,Delta,Armsterdam,170,2," 527,139.25 ",1689,287130,BDL,18:10,17:51,9," 1,320,000 ",,,
2015,Delta,Barcelona,200,4," 10,152.94 ",1148,229600,MCO,13:34,13:33,13," 113,000,000 ",,,
2015,Delta,Barcelona,200,4," 3,404,610.80 ",1148,229600,MCO,13:34,13:33,13," 1,080,000 ",,,
2015,Delta,Belfast,150,1, 685.17 ,1048,157200,SAN,05:37,05:35,14," 1,430,000 ",,,
2015,Delta,Belfast,150,1," 912,050.00 ",1048,157200,SAN,05:37,05:35,14," 256,000 ",,,
2015,Delta,Berlin,120,3," 111,370.00 ",2028,243360,FLL,08:50,08:49,14," 9,820,000 ",,,
2015,Delta,Berlin,120,3," 5,998,914.00 ",2028,243360,FLL,08:50,08:49,14," 8,100,000,000 ",,,
2015,Delta,Dubai,350,5," 5,070.98 ",1617,565950,MEM,16:09,16:36,13," 2,290,000 ",,,
2015,Delta,Dubai,350,5," 7,368,983.00 ",1617,565950,MEM,16:09,16:36,13," 30,000,000 ",,,
2015,Delta,Dublin,250,5," 1,246,700.00 ",1747,436750,MSP,10:08,10:54,15," 56,343,540 ",,,
2015,Delta,Dublin,250,5," 342,463.00 ",1747,436750,MSP,10:08,10:54,15," 9,320,000 ",,,
2015,Delta,Lisbon,320,5, 87.94 ,674,215680,STT,19:11,19:18,12," 98,800,000 ",,,
2015,Delta,Lisbon,320,5," 17,360.00 ",674,215680,STT,19:11,19:18,12," 1,150,000 ",,,
2015,Delta,London,450,3," 1,092.00 ",1973,887850,DCA,19:09,19:05,13," 7,100,000 ",,,
2015,Delta,London,450,3," 525,155.40 ",1973,887850,DCA,19:09,19:05,13," 340,000 ",,,
2015,Delta,Milan,180,2," 283,560.00 ",1914,344520,DFW,10:08,10:13,9," 23,400,000 ",,,
2015,Delta,Milan,180,2," 2,232,969.00 ",1914,344520,DFW,10:08,10:13,9," 2,460,000 ",,,
2015,Delta,New York,450,4," 27,830.00 ",1861,837450,BOS,15:25,14:55,9," 34,300,000 ",,,
2015,Delta,New York,450,4," 4,341,800.00 ",1861,837450,BOS,15:25,14:55,9," 12,000 ",,,
2015,Delta,Paris,150,3, 564.26 ,1304,195600,MCO,08:11,07:52,8," 798,000 ",,,
2015,Delta,Paris,150,3," 2,669,899.80 ",1304,195600,MCO,08:11,07:52,8," 4,245,670 ",,,
2015,Delta,Tokyo,1500,2," 1,315.38 ",105,157500,DTW,17:35,17:26,8," 614,000 ",,,
2015,Delta,Tokyo,1500,2," 238,390.00 ",105,157500,DTW,17:35,17:26,8," 345,000 ",,,
2015,Delta,Tokyo,1500,4," 824,290.00 ",2088,3132000,IAH,12:42,13:10,12," 523,680 ",,,
2015,Delta,Tokyo,1500,4," 2,492,343.50 ",2088,3132000,IAH,12:42,13:10,12," 3,790,000 ",,,
2016,Air France,Accra,750,2," 5,565.62 ",1215,911250,SRQ,15:03,14:54,10," 52,200 ",,,
2016,Air France,Accra,750,2," 2,549,805.50 ",1215,911250,SRQ,15:03,14:54,10," 164,000,000 ",,,
2016,Air France,Armsterdam,170,5," 74,958.11 ",1564,265880,IND,19:12,19:15,18," 654,000 ",,,
2016,Air France,Armsterdam,170,5," 3,177,861.20 ",1564,265880,IND,19:12,19:15,18," 3,740,000 ",,,
2016,Air France,Barcelona,200,5," 119,691.89 ",1015,203000,PHL,15:18,15:10,10," 10,300,000 ",,,
2016,Air France,Barcelona,200,5," 56,790.00 ",1015,203000,PHL,15:18,15:10,10," 625,253 ",,,
2016,Air France,Belfast,150,2," 4,554.35 ",373,55950,RDU,08:44,09:09,9," 64,400,000 ",,,
2016,Air France,Belfast,150,2," 2,000,000.00 ",373,55950,RDU,08:44,09:09,9," 5,475,900 ",,,
2016,Air France,Belfast,150,2," 923,770.00 ",2080,312000,LAX,13:24,13:20,7," 220,000 ",,,
2016,Air France,Belfast,150,2," 378,155.53 ",2080,312000,LAX,13:24,13:20,7," 509,000 ",,,
2016,Air France,Berlin,120,1," 551,500.00 ",1945,233400,ORD,18:20,18:34,10," 13,500,000 ",,,
2016,Air France,Berlin,120,1," 50,611.01 ",1945,233400,ORD,18:20,18:34,10," 179,000 ",,,
2016,Air France,Dubai,350,3," 8,789.94 ",1328,464800,MCO,20:14,19:53,9," 4,125,580 ",,,
2016,Air France,Dubai,350,3," 6,325,693.50 ",1328,464800,MCO,20:14,19:53,9," 282,000 ",,,
2016,Air France,Dublin,250,4," 408,792.47 ",1634,408500,EGE,17:59,17:48,11," 563,329 ",,,
2016,Air France,Dublin,250,4," 370,415.40 ",1634,408500,EGE,17:59,17:48,11," 20,500,000 ",,,
2016,Air France,Lisbon,320,4, 300.00 ,2050,656000,FLL,20:52,20:48,20," 112,000 ",,,
2016,Air France,Lisbon,320,4," 3,140,000.00 ",2050,656000,FLL,20:52,20:48,20," 3,980,000 ",,,
2016,Air France,London,450,2," 1,141,750.00 ",1883,847350,BWI,13:08,14:22,10," 18,900,000 ",,,
2016,Air France,London,450,2," 334,373.84 ",1883,847350,BWI,13:08,14:22,10," 1,670,000 ",,,
2016,Air France,Milan,180,5," 144,000.00 ",1785,321300,LGA,16:50,16:27,8," 1,060,000 ",,,
2016,Air France,Milan,180,5," 759,561.44 ",1785,321300,LGA,16:50,16:27,8," 645,000 ",,,
2016,Air France,New York,450,2," 546,416.00 ",1709,769050,ORD,10:10,11:09,9," 1,040,000 ",,,
2016,Air France,New York,450,2," 14,700,000.00 ",1709,769050,ORD,10:10,11:09,9," 570,000 ",,,
2016,Air France,Paris,150,1," 1,355.68 ",1070,160500,SFO,21:59,21:49,6," 21,900,000 ",,,
2016,Air France,Paris,150,1," 34,174.51 ",1070,160500,SFO,21:59,21:49,6," 6,970,000 ",,,
2016,Air France,Tokyo,1500,2," 301,340.00 ",1992,2988000,RSW,08:47,08:51,20," 12,700,000 ",,,
2016,Air France,Tokyo,1500,2," 188,314.12 ",1992,2988000,RSW,08:47,08:51,20," 24,900,000 ",,,
2016,Air Portugal,Accra,750,2," 20,148.34 ",1728,1296000,RIC,07:45,07:24,8," 378,000 ",,,
2016,Air Portugal,Accra,750,2," 3,222,898.00 ",1728,1296000,RIC,07:45,07:24,8," 6,270,000 ",,,
2016,Air Portugal,Armsterdam,170,2," 110,860.00 ",1898,322660,DEN,11:09,11:48,7," 232,000 ",,,
2016,Air Portugal,Armsterdam,170,2," 203,000.00 ",1898,322660,DEN,11:09,11:48,7," 125,000 ",,,
2016,Air Portugal,Barcelona,200,2, 135.57 ,1601,320200,BDL,09:00,08:34,10," 235,000 ",,,
2016,Air Portugal,Barcelona,200,2," 2,516,255.50 ",1601,320200,BDL,09:00,08:34,10," 1,910,000 ",,,
2016,Air Portugal,Belfast,150,1," 125,759.47 ",1516,227400,AUS,19:17,19:31,16," 635,000 ",,,
2016,Air Portugal,Belfast,150,1," 420,647.38 ",1516,227400,AUS,19:17,19:31,16," 104,000,000 ",,,
2016,Air Portugal,Berlin,120,2," 4,334.51 ",1030,123600,PHX,17:49,17:40,10," 14,600,000 ",,,
2016,Air Portugal,Berlin,120,2," 603,550.00 ",1030,123600,PHX,17:49,17:40,10," 779,000 ",,,
2016,Air Portugal,Dubai,350,3," 1,098,580.00 ",1851,647850,BOS,08:52,08:25,9," 6,440,000 ",,,
2016,Air Portugal,Dubai,350,3," 393,773.00 ",1851,647850,BOS,08:52,08:25,9," 286,000 ",,,
2016,Air Portugal,Dublin,250,1, 340.00 ,1961,490250,DCA,12:58,12:54,8," 142,000 ",,,
2016,Air Portugal,Dublin,250,1," 18,900,000.00 ",1961,490250,DCA,12:58,12:54,8," 36,453,790 ",,,
2016,Air Portugal,Lisbon,320,1," 11,314.43 ",1271,406720,RSW,13:50,13:28,8," 16,600,000 ",,,
2016,Air Portugal,Lisbon,320,1," 14,300,000.00 ",1271,406720,RSW,13:50,13:28,8," 27,900,000 ",,,
2016,Air Portugal,London,450,1," 537,523.44 ",438,197100,STX,19:06,19:06,23," 121,000,000 ",,,
2016,Air Portugal,London,450,1," 28,900.00 ",438,197100,STX,19:06,19:06,23," 2,290 ",,,
2016,Air Portugal,Milan,180,5," 4,345.50 ",157,28260,JFK,19:41,19:54,12," 314,000 ",,,
2016,Air Portugal,Milan,180,5," 406,750.00 ",457,82260,JFK,19:41,19:54,12," 3,700,000 ",,,
2016,Air Portugal,Milan,180,5," 33,840.00 ",2072,372960,TPA,18:59,19:00,29," 434,360 ",,,
2016,Air Portugal,Milan,180,5," 84,100,000.00 ",2072,372960,TPA,18:59,19:00,29," 17,100,000 ",,,
2016,Air Portugal,New York,450,5," 99,260.00 ",2009,904050,EWR,11:13,15:33,12," 4,425,350 ",,,
2016,Air Portugal,New York,450,5," 1,079,019.40 ",2009,904050,EWR,11:13,15:33,12," 7,380,000 ",,,
2016,Air Portugal,Paris,150,2," 68,428.87 ",1653,247950,MKE,08:53,09:00,10," 2,590,000 ",,,
2016,Air Portugal,Paris,150,2," 2,274,887.80 ",1653,247950,MKE,08:53,09:00,10," 434,000 ",,,
2016,Air Portugal,Tokyo,1500,1," 1,402,359.40 ",1088,1632000,LAS,20:37,20:25,12," 104,000 ",,,
2016,Air Portugal,Tokyo,1500,1," 292,258.70 ",1088,1632000,LAS,20:37,20:25,12," 9,930,000 ",,,
2016,Flybe,Accra,750,2," 1,759,540.00 ",2030,1522500,FLL,09:58,10:12,15," 4,440,000 ",,,
2016,Flybe,Accra,750,2," 2,970,876.50 ",2030,1522500,FLL,09:58,10:12,15," 6,810,000 ",,,
2016,Flybe,Armsterdam,170,2," 2,143.44 ",675,114750,MSP,09:00,10:03,13," 2,320,000 ",,,
2016,Flybe,Armsterdam,170,2," 450,290.00 ",675,114750,MSP,09:00,10:03,13," 156,000 ",,,
2016,Flybe,Barcelona,200,2," 1,001,450.00 ",1917,383400,BUF,08:48,08:37,9," 2,050,000 ",,,
2016,Flybe,Barcelona,200,2," 453,232.00 ",1917,383400,BUF,08:48,08:37,9," 290,000 ",,,
2016,Flybe,Belfast,150,1," 181,040.00 ",1865,279750,BOS,17:49,17:25,9," 7,900,000 ",,,
2016,Flybe,Belfast,150,1," 3,027,494.00 ",1865,279750,BOS,17:49,17:25,9," 113,000 ",,,
2016,Flybe,Berlin,120,4," 3,315,343.00 ",1618,194160,CHS,16:51,16:39,9," 547,000 ",,,
2016,Flybe,Berlin,120,4," 46,926.00 ",1618,194160,CHS,16:51,16:39,9," 1,520,000 ",,,
2016,Flybe,Dubai,350,3," 574,631.00 ",2092,732200,LAX,21:55,22:05,11," 426,000 ",,,
2016,Flybe,Dubai,350,3," 1,841,373.00 ",2092,732200,LAX,21:55,22:05,11," 757,000 ",,,
2016,Flybe,Dubai,350,5," 63,299.27 ",108,37800,MCO,17:09,16:52,11," 3,453,330 ",,,
2016,Flybe,Dubai,350,5," 17,100,000.00 ",108,37800,MCO,17:09,16:52,11," 489,000 ",,,
2016,Flybe,Dublin,250,1," 1,502.24 ",1050,262500,SEA,13:48,13:56,12," 3,450,000 ",,,
2016,Flybe,Dublin,250,1," 329,310.00 ",1050,262500,SEA,13:48,13:56,12," 133,000 ",,,
2016,Flybe,Lisbon,320,4, 440.00 ,1759,562880,MDW,10:05,09:56,13," 149,000 ",,,
2016,Flybe,Lisbon,320,4," 2,287,903.50 ",1759,562880,MDW,10:05,09:56,13," 235,150 ",,,
2016,Flybe,London,450,1," 52,915.49 ",1538,692100,PDX,14:06,14:24,9," 12,147 ",,,
2016,Flybe,London,450,1," 108,000.00 ",1538,692100,PDX,14:06,14:24,9," 197,000 ",,,
2016,Flybe,Milan,180,3," 2,550.14 ",1306,235080,FLL,18:56,19:04,13," 329,000 ",,,
2016,Flybe,Milan,180,3," 8,363,115.50 ",1306,235080,FLL,18:56,19:04,13," 19,500,000 ",,,
2016,Flybe,New York,450,4," 1,230,026.80 ",1159,521550,BUF,18:59,18:36,12," 874,000 ",,,
2016,Flybe,New York,450,4," 63,570.00 ",1159,521550,BUF,18:59,18:36,12," 2,730,000 ",,,
2016,Flybe,Paris,150,3," 93,030.00 ",1975,296250,DCA,20:05,19:55,10," 208,000 ",,,
2016,Flybe,Paris,150,3," 7,522,057.50 ",1975,296250,DCA,20:05,19:55,10," 468,000 ",,,
2016,Flybe,Tokyo,1500,3," 32,657.23 ",1693,2539500,SNA,21:20,21:00,7," 16,700 ",,,
2016,Flybe,Tokyo,1500,3," 783,000.00 ",1693,2539500,SNA,21:20,21:00,7," 547,000 ",,,
2017,Atlanta Airline,Accra,750,2, 758.45 ,1032,774000,PHX,19:40,22:18,9," 3,790,000 ",,,
2017,Atlanta Airline,Accra,750,2," 83,600.00 ",1032,774000,PHX,19:40,22:18,9," 45,200 ",,,
2017,Atlanta Airline,Armsterdam,170,2," 2,235.04 ",1279,217430,BDL,13:18,13:01,8," 23,800,000 ",,,
2017,Atlanta Airline,Armsterdam,170,2," 527,000,000.00 ",1279,217430,BDL,13:18,13:01,8," 92,500,000 ",,,
2017,Atlanta Airline,Barcelona,200,1," 368,858.53 ",161,32200,LAX,19:02,19:22,11," 340,000 ",,,
2017,Atlanta Airline,Barcelona,200,1," 1,285,220.00 ",561,112200,LAX,19:02,19:22,11," 8,030,000 ",,,
2017,Atlanta Airline,Barcelona,200,4," 44,242.00 ",2074,414800,TPA,20:14,19:49,10," 181,000 ",,,
2017,Atlanta Airline,Barcelona,200,4," 4,453,664.50 ",2074,414800,TPA,20:14,19:49,10," 63,300 ",,,
2017,Atlanta Airline,Belfast,150,4," 17,820.00 ",2011,301650,EWR,13:04,12:45,8," 6,390,000 ",,,
2017,Atlanta Airline,Belfast,150,4," 871,578.60 ",2011,301650,EWR,13:04,12:45,8," 4,830,000 ",,,
2017,Atlanta Airline,Berlin,120,4," 51,210.00 ",1852,222240,SRQ,07:39,07:36,10," 97,400,000 ",,,
2017,Atlanta Airline,Berlin,120,4," 88,520.76 ",1852,222240,SRQ,07:39,07:36,10," 21,848,490 ",,,
2017,Atlanta Airline,Dubai,350,3," 419,593.94 ",1091,381850,CMH,14:09,14:10,10," 6,440,000 ",,,
2017,Atlanta Airline,Dubai,350,3," 699,420.44 ",1091,381850,CMH,14:09,14:10,10," 49,400,000 ",,,
2017,Atlanta Airline,Dublin,250,2," 3,891.17 ",1517,379250,JAX,06:40,06:31,7," 4,030,000 ",,,
2017,Atlanta Airline,Dublin,250,2," 3,205,367.00 ",1517,379250,JAX,06:40,06:31,7," 18,600,000 ",,,
2017,Atlanta Airline,Lisbon,320,1," 108,890.00 ",1962,627840,ABQ,11:16,11:30,8," 414,000,000 ",,,
2017,Atlanta Airline,Lisbon,320,1," 2,173,130.20 ",1962,627840,ABQ,11:16,11:30,8," 4,790,000 ",,,
2017,Atlanta Airline,London,450,2," 2,366.94 ",1731,778950,DAY,07:45,07:39,17," 1,150,000 ",,,
2017,Atlanta Airline,London,450,2," 2,228,384.00 ",1731,778950,DAY,07:45,07:39,17," 458,000 ",,,
2017,Atlanta Airline,Milan,180,3," 245,806.77 ",1655,297900,MSP,21:00,21:19,10," 2,360,000 ",,,
2017,Atlanta Airline,Milan,180,3," 1,730,000.00 ",1655,297900,MSP,21:00,21:19,10," 199,000 ",,,
2017,Atlanta Airline,New York,450,4, 370.06 ,1604,721800,MDW,18:15,18:18,14," 38,700 ",,,
2017,Atlanta Airline,New York,450,4," 6,342,017.50 ",1604,721800,MDW,18:15,18:18,14," 1,250,000 ",,,
2017,Atlanta Airline,Paris,150,1, 285.79 ,509,76350,ROC,08:55,08:26,7," 8,100,000,000 ",,,
2017,Atlanta Airline,Paris,150,1," 637,660.00 ",509,76350,ROC,08:55,08:26,7," 3,230,000 ",,,
2017,Atlanta Airline,Tokyo,1500,2," 9,250.00 ",1899,2848500,RIC,08:51,13:16,7," 12,984,890 ",,,
2017,Atlanta Airline,Tokyo,1500,2," 23,434.00 ",1899,2848500,RIC,08:51,13:16,7," 1,570,000 ",,,
2017,British airways,Accra,750,3, 578.91 ,1620,1215000,MSP,19:45,19:58,10," 623,220 ",,,
2017,British airways,Accra,750,3," 145,000.00 ",1620,1215000,MSP,19:45,19:58,10," 519,000 ",,,
2017,British airways,Armsterdam,170,3," 2,780,400.00 ",1766,300220,HDN,18:04,18:03,11," 830,000 ",,,
2017,British airways,Armsterdam,170,3," 813,341.10 ",1766,300220,HDN,18:04,18:03,11," 1,430,000 ",,,
2017,British airways,Barcelona,200,4," 4,424,224.00 ",1308,261600,MCO,10:19,10:16,16," 3,880,000 ",,,
2017,British airways,Barcelona,200,4," 2,510,492.80 ",1308,261600,MCO,10:19,10:16,16," 1,020,000 ",,,
2017,British airways,Belfast,150,1," 20,503.74 ",1162,174300,PBI,16:40,17:24,13," 49,900,000 ",,,
2017,British airways,Belfast,150,1," 70,708.45 ",1162,174300,PBI,16:40,17:24,13," 142,230 ",,,
2017,British airways,Berlin,120,4," 102,599.33 ",116,13920,LAX,16:19,16:18,7," 1,830,000 ",,,
2017,British airways,Berlin,120,4," 26,340.00 ",116,13920,LAX,16:19,16:18,7," 3,500,000 ",,,
2017,British airways,Berlin,120,5," 147,180.00 ",2094,251280,LAX,23:58,23:36,7," 2,325,250 ",,,
2017,British airways,Berlin,120,5," 1,166,765.50 ",2094,251280,LAX,23:58,23:36,7," 836,000 ",,,
2017,British airways,Dubai,350,4," 21,976.67 ",1694,592900,SLC,22:37,22:49,8," 119,000 ",,,
2017,British airways,Dubai,350,4," 123,267.00 ",1694,592900,SLC,22:37,22:49,8," 63,500,000 ",,,
2017,British airways,Dublin,250,4," 475,440.00 ",1867,466750,BOS,18:51,19:04,35," 56,800,000 ",,,
2017,British airways,Dublin,250,4," 1,020,255.00 ",1867,466750,BOS,18:51,19:04,35," 25,500 ",,,
2017,British airways,Lisbon,320,4, 285.79 ,1052,336640,SEA,14:57,15:12,10," 552,000 ",,,
2017,British airways,Lisbon,320,4," 6,020.00 ",1052,336640,SEA,14:57,15:12,10," 44,800 ",,,
2017,British airways,London,450,2," 65,300.00 ",2032,914400,FLL,10:49,10:41,10," 4,040,000 ",,,
2017,British airways,London,450,2," 472,690.97 ",2032,914400,FLL,10:49,10:41,10," 918,000,000 ",,,
2017,British airways,Milan,180,4," 103,000.00 ",1978,356040,SAT,19:26,19:25,21," 593,000 ",,,
2017,British airways,Milan,180,4," 4,636,077.00 ",1978,356040,SAT,19:26,19:25,21," 2,090,000 ",,,
2017,British airways,New York,450,2," 21,040.00 ",1918,863100,DFW,12:45,12:52,10," 120,000 ",,,
2017,British airways,New York,450,2," 3,647,344.80 ",1918,863100,DFW,12:45,12:52,10," 463,697 ",,,
2017,British airways,Paris,150,2," 31,444.45 ",1542,231300,SLC,19:28,19:41,18," 1,850,000 ",,,
2017,British airways,Paris,150,2," 6,551,360.00 ",1542,231300,SLC,19:28,19:41,18," 6,360,000 ",,,
2017,British airways,Tokyo,1500,2," 463,234.00 ",676,1014000,STT,20:34,20:28,9," 52,400,000 ",,,
2017,British airways,Tokyo,1500,2," 41,280.00 ",676,1014000,STT,20:34,20:28,9," 2,700,000 ",,,
2017,Easy jet,Accra,750,1," 4,000.00 ",1948,1461000,SAN,15:03,14:58,8," 1,430,000 ",,,
2017,Easy jet,Accra,750,1," 248,000.00 ",1948,1461000,SAN,15:03,14:58,8," 256,000 ",,,
2017,Easy jet,Armsterdam,170,3," 1,240,190.00 ",2054,349180,TPA,07:03,06:51,7," 798,000 ",,,
2017,Easy jet,Armsterdam,170,3," 1,060,000.00 ",2054,349180,TPA,07:03,06:51,7," 4,245,670 ",,,
2017,Easy jet,Barcelona,200,4, 430.00 ,1787,357400,LGA,17:55,17:39,28," 614,000 ",,,
2017,Easy jet,Barcelona,200,4," 11,600,000.00 ",1787,357400,LGA,17:55,17:39,28," 345,000 ",,,
2017,Easy jet,Belfast,150,2," 5,776,431.50 ",1711,256650,DTW,11:26,11:27,11," 1,620,000 ",,,
2017,Easy jet,Belfast,150,2," 708,906.60 ",1711,256650,DTW,11:26,11:27,11," 523,680 ",,,
2017,Easy jet,Berlin,120,1," 534,414.00 ",1483,177960,PIT,10:10,10:57,7," 1,250,000 ",,,
2017,Easy jet,Berlin,120,1," 8,202,303.50 ",1483,177960,PIT,10:10,10:57,7," 23,400,000 ",,,
2017,Easy jet,Dubai,350,4," 10,990.00 ",1994,697900,MIA,16:55,16:46,14," 113,000,000 ",,,
2017,Easy jet,Dubai,350,4," 878,184.06 ",1994,697900,MIA,16:55,16:46,14," 1,080,000 ",,,
2017,Easy jet,Dublin,250,1," 325,487.78 ",377,94250,MSP,13:49,14:12,11," 80,500,000 ",,,
2017,Easy jet,Dublin,250,1," 196,720.00 ",377,94250,MSP,13:49,14:12,11," 2,290,000 ",,,
2017,Easy jet,Dublin,250,3," 44,322,124.00 ",2085,521250,JAX,10:45,10:32,9," 600,000 ",,,
2017,Easy jet,Dublin,250,3," 473,090.00 ",2085,521250,JAX,10:45,10:32,9," 4,340,000 ",,,
2017,Easy jet,Lisbon,320,3," 343,701.53 ",1636,523520,MEM,08:21,08:13,9," 1,610,000 ",,,
2017,Easy jet,Lisbon,320,3," 1,999,683.50 ",1636,523520,MEM,08:21,08:13,9," 9,820,000 ",,,
2017,Easy jet,London,450,3," 1,432.62 ",1221,549450,BNA,08:57,08:51,9," 165,000 ",,,
2017,Easy jet,London,450,3," 785,879.10 ",1221,549450,BNA,08:57,08:51,9," 34,300,000 ",,,
2017,Easy jet,Milan,180,2, 271.14 ,1074,193320,SFO,06:21,06:07,13," 36,200,000 ",,,
2017,Easy jet,Milan,180,2," 8,578,749.00 ",1074,193320,SFO,06:21,06:07,13," 56,343,540 ",,,
2017,Easy jet,New York,450,5," 46,078.47 ",1016,457200,SAT,14:10,14:19,8," 678,000 ",,,
2017,Easy jet,New York,450,5, 750.00 ,1016,457200,SAT,14:10,14:19,8," 148,000 ",,,
2017,Easy jet,Paris,150,3," 1,861.00 ",1884,282600,TUS,12:33,12:32,9," 98,800,000 ",,,
2017,Easy jet,Paris,150,3," 272,571.00 ",1884,282600,TUS,12:33,12:32,9," 1,150,000 ",,,
2017,Easy jet,Tokyo,1500,5," 302,389.90 ",1565,2347500,MSP,14:55,15:06,10," 944,000 ",,,
2017,Easy jet,Tokyo,1500,5," 6,813,200.00 ",1565,2347500,MSP,14:55,15:06,10," 7,100,000 ",,,
